matrix,a_star_misplaced_tile,bnb_misplaced_tile,a_star_manhattan_distance,bnb_manhattan_distance
"[2, 4, 8, 0, 3, 6, 7, 5, 1]","(7553, 20)","(150001, 100, 20)","(514, 21)","(150001, 100, 21)"
"[2, 5, 8, 4, 0, 6, 7, 3, 1]","(8445, 20)","(150001, 100, 20)","(510, 20)","(37641, 48, 20)"
"[8, 3, 1, 2, 4, 7, 0, 6, 5]","(12065, 21)","(150001, 100, 21)","(3174, 26)","(59193, 46, 26)"
"[0, 4, 5, 3, 8, 1, 7, 2, 6]","(11112, 21)","(150001, 100, 21)","(934, 22)","(150001, 100, 22)"
"[5, 7, 1, 8, 4, 2, 0, 6, 3]","(2641, 18)","(150001, 100, 64)","(131, 18)","(721, 20, 18)"
"[0, 7, 3, 4, 6, 2, 5, 8, 1]","(18383, 22)","(150001, 100, 22)","(5242, 26)","(150001, 100, 26)"
"[4, 6, 7, 3, 2, 5, 8, 0, 1]","(13871, 21)","(150001, 100, 63)","(1789, 25)","(150001, 100, 25)"
"[6, 2, 8, 3, 4, 7, 5, 1, 0]","(4321, 19)","(75797, 100, 20)","(833, 24)","(66075, 98, 24)"
"[7, 2, 5, 4, 8, 1, 6, 0, 3]","(5073, 19)","(150001, 100, 39)","(3659, 25)","(146925, 100, 23)"
"[1, 6, 5, 3, 0, 2, 4, 7, 8]","(1194, 15)","(150001, 100, 75)","(78, 14)","(60083, 96, 14)"
"[8, 0, 1, 6, 7, 2, 4, 3, 5]","(17783, 22)","(150001, 100, 92)","(949, 23)","(42977, 43, 23)"
"[5, 0, 4, 3, 7, 6, 8, 1, 2]","(6922, 20)","(150001, 100, 100)","(2242, 25)","(52715, 75, 23)"
"[4, 7, 0, 1, 2, 8, 5, 3, 6]","(6935, 19)","(150001, 100, 99)","(4542, 26)","(150001, 100, 26)"
"[3, 2, 7, 1, 8, 4, 0, 5, 6]","(10464, 21)","(150001, 100, 21)","(607, 22)","(150001, 100, 94)"
"[4, 5, 8, 7, 3, 2, 1, 6, 0]","(7557, 20)","(150001, 100, 20)","(839, 22)","(150001, 100, 54)"
"[0, 6, 7, 4, 3, 5, 1, 8, 2]","(15664, 22)","(150001, 100, 22)","(3819, 26)","(150001, 100, 44)"
"[8, 6, 1, 2, 4, 5, 3, 7, 0]","(17294, 22)","(150001, 100, 22)","(2822, 26)","(150001, 100, 46)"
"[6, 3, 8, 1, 7, 4, 0, 2, 5]","(10410, 21)","(150001, 100, 21)","(478, 22)","(150001, 100, 22)"
"[4, 2, 3, 5, 8, 6, 1, 0, 7]","(5068, 18)","(150001, 100, 17)","(311, 17)","(94345, 100, 17)"
"[6, 7, 2, 5, 4, 3, 8, 1, 0]","(11451, 21)","(150001, 100, 86)","(535, 22)","(146503, 90, 22)"
